query_image,matching_images
all_souls_000013.jpg,christ_church_000045.jpg christ_church_000428.jpg christ_church_000693.jpg christ_church_001038.jpg hertford_000066.jpg magdalen_000760.jpg oxford_001413.jpg oxford_001608.jpg oxford_001658.jpg oxford_001833.jpg oxford_003450.jpg
all_souls_000026.jpg,
oxford_002985.jpg,jesus_000054.jpg
all_souls_000051.jpg,all_souls_000214.jpg balliol_000178.jpg christ_church_000048.jpg christ_church_000543.jpg christ_church_001031.jpg cornmarket_000117.jpg hertford_000123.jpg magdalen_000087.jpg magdalen_000294.jpg magdalen_000623.jpg magdalen_000708.jpg new_000046.jpg new_000510.jpg oriel_000119.jpg oxford_000384.jpg oxford_001461.jpg oxford_002707.jpg oxford_002908.jpg oxford_003170.jpg oxford_003579.jpg pitt_rivers_000131.jpg trinity_000052.jpg
oxford_003410.jpg,balliol_000097.jpg christ_church_000549.jpg christ_church_000683.jpg hertford_000018.jpg oriel_000033.jpg oxford_000327.jpg oxford_000610.jpg oxford_003149.jpg
ashmolean_000058.jpg,oxford_002376.jpg
ashmolean_000000.jpg,christ_church_001021.jpg oriel_000016.jpg oxford_000560.jpg
ashmolean_000269.jpg,ashmolean_000201.jpg ashmolean_000262.jpg balliol_000161.jpg keble_000143.jpg magdalen_000557.jpg magdalen_000645.jpg magdalen_001101.jpg oriel_000063.jpg oxford_000351.jpg oxford_000729.jpg oxford_001452.jpg radcliffe_camera_000105.jpg radcliffe_camera_000437.jpg radcliffe_camera_000478.jpg
ashmolean_000007.jpg,balliol_000121.jpg bodleian_000067.jpg christ_church_000125.jpg christ_church_000330.jpg magdalen_000477.jpg magdalen_001108.jpg new_000473.jpg oxford_002338.jpg oxford_002572.jpg oxford_003093.jpg oxford_003127.jpg
ashmolean_000305.jpg,
balliol_000051.jpg,
balliol_000187.jpg,
balliol_000167.jpg,all_souls_000034.jpg all_souls_000095.jpg christ_church_000219.jpg magdalen_000744.jpg magdalen_000847.jpg magdalen_001056.jpg oriel_000111.jpg oxford_001127.jpg oxford_001994.jpg
balliol_000194.jpg,
oxford_001753.jpg,balliol_000157.jpg christ_church_000435.jpg hertford_000119.jpg magdalen_000178.jpg oxford_000240.jpg oxford_000683.jpg trinity_000293.jpg
bodleian_000107.jpg,all_souls_000006.jpg ashmolean_000218.jpg ashmolean_000252.jpg balliol_000019.jpg balliol_000122.jpg bodleian_000165.jpg christ_church_000679.jpg hertford_000053.jpg keble_000033.jpg keble_000087.jpg magdalen_000002.jpg magdalen_000875.jpg magdalen_001001.jpg oxford_000026.jpg oxford_000320.jpg oxford_001342.jpg oxford_001779.jpg oxford_002414.jpg oxford_002719.jpg radcliffe_camera_000307.jpg radcliffe_camera_000325.jpg radcliffe_camera_000342.jpg trinity_000050.jpg
oxford_002416.jpg,
bodleian_000108.jpg,
bodleian_000407.jpg,
bodleian_000163.jpg,trinity_000336.jpg
christ_church_000179.jpg,all_souls_000062.jpg radcliffe_camera_000424.jpg
oxford_002734.jpg,all_souls_000188.jpg bodleian_000088.jpg magdalen_000051.jpg oxford_003095.jpg oxford_003126.jpg
christ_church_000999.jpg,all_souls_000019.jpg ashmolean_000149.jpg bodleian_000013.jpg bodleian_000418.jpg christ_church_000389.jpg jesus_000113.jpg jesus_000278.jpg magdalen_000047.jpg magdalen_000116.jpg magdalen_000158.jpg magdalen_000478.jpg magdalen_000532.jpg magdalen_000539.jpg magdalen_000544.jpg magdalen_000597.jpg magdalen_001114.jpg new_000728.jpg new_000815.jpg new_000867.jpg new_000936.jpg oriel_000014.jpg oriel_000046.jpg oxford_000520.jpg oxford_001101.jpg oxford_001796.jpg oxford_002461.jpg oxford_002650.jpg oxford_003008.jpg oxford_003269.jpg oxford_003388.jpg oxford_003506.jpg pitt_rivers_000138.jpg radcliffe_camera_000189.jpg radcliffe_camera_000559.jpg trinity_000340.jpg trinity_000373.jpg
christ_church_001020.jpg,ashmolean_000121.jpg ashmolean_000172.jpg ashmolean_000247.jpg balliol_000007.jpg bodleian_000246.jpg christ_church_000163.jpg christ_church_000434.jpg jesus_000005.jpg magdalen_000756.jpg magdalen_000958.jpg new_000123.jpg new_000440.jpg oriel_000082.jpg oxford_000869.jpg oxford_000933.jpg oxford_001396.jpg oxford_001879.jpg pitt_rivers_000016.jpg pitt_rivers_000144.jpg pitt_rivers_000163.jpg pitt_rivers_000195.jpg radcliffe_camera_000377.jpg radcliffe_camera_000433.jpg worcester_000142.jpg
oxford_002562.jpg,ashmolean_000028.jpg balliol_000143.jpg bodleian_000084.jpg bodleian_000132.jpg christ_church_000073.jpg christ_church_000279.jpg christ_church_000289.jpg christ_church_000323.jpg christ_church_000658.jpg christ_church_001057.jpg jesus_000398.jpg keble_000061.jpg keble_000234.jpg keble_000246.jpg magdalen_000360.jpg magdalen_000427.jpg magdalen_000592.jpg magdalen_000712.jpg magdalen_000952.jpg magdalen_000990.jpg magdalen_001141.jpg new_000963.jpg new_001099.jpg oxford_000531.jpg oxford_000575.jpg oxford_000735.jpg oxford_000741.jpg oxford_000803.jpg oxford_000825.jpg oxford_000910.jpg oxford_001122.jpg oxford_001195.jpg oxford_001251.jpg oxford_001529.jpg oxford_001751.jpg oxford_001956.jpg oxford_002143.jpg oxford_002336.jpg oxford_002954.jpg oxford_003110.jpg oxford_003328.jpg oxford_003351.jpg oxford_003357.jpg radcliffe_camera_000036.jpg radcliffe_camera_000038.jpg radcliffe_camera_000072.jpg radcliffe_camera_000151.jpg radcliffe_camera_000361.jpg radcliffe_camera_000425.jpg
cornmarket_000047.jpg,
cornmarket_000105.jpg,
cornmarket_000019.jpg,christ_church_001046.jpg new_000339.jpg oxford_001645.jpg
oxford_000545.jpg,bodleian_000040.jpg cornmarket_000027.jpg new_000800.jpg oxford_001167.jpg trinity_000067.jpg
cornmarket_000131.jpg,balliol_000134.jpg balliol_000151.jpg balliol_000191.jpg bodleian_000262.jpg christ_church_000176.jpg christ_church_000724.jpg hertford_000110.jpg jesus_000322.jpg keble_000165.jpg magdalen_000102.jpg magdalen_000982.jpg magdalen_001043.jpg new_000767.jpg new_001074.jpg oxford_001278.jpg oxford_001322.jpg oxford_001523.jpg oxford_001834.jpg oxford_002183.jpg oxford_002661.jpg oxford_002862.jpg oxford_002925.jpg oxford_003409.jpg pitt_rivers_000033.jpg radcliffe_camera_000104.jpg trinity_000292.jpg
hertford_000015.jpg,magdalen_000488.jpg
oxford_001752.jpg,
oxford_000317.jpg,
hertford_000027.jpg,new_001036.jpg
hertford_000063.jpg,all_souls_000054.jpg ashmolean_000010.jpg ashmolean_000060.jpg ashmolean_000232.jpg bodleian_000128.jpg bodleian_000338.jpg christ_church_000303.jpg christ_church_000341.jpg christ_church_000710.jpg christ_church_001023.jpg christ_church_001041.jpg cornmarket_000116.jpg hertford_000062.jpg jesus_000047.jpg jesus_000061.jpg jesus_000117.jpg jesus_000237.jpg magdalen_000328.jpg magdalen_000774.jpg new_000383.jpg oxford_000573.jpg oxford_000789.jpg oxford_001044.jpg oxford_001159.jpg oxford_001723.jpg oxford_002521.jpg oxford_002538.jpg oxford_002591.jpg oxford_002592.jpg oxford_003183.jpg oxford_003228.jpg oxford_003505.jpg pitt_rivers_000077.jpg pitt_rivers_000143.jpg radcliffe_camera_000021.jpg radcliffe_camera_000040.jpg radcliffe_camera_000150.jpg radcliffe_camera_000248.jpg radcliffe_camera_000264.jpg radcliffe_camera_000269.jpg radcliffe_camera_000338.jpg radcliffe_camera_000364.jpg radcliffe_camera_000483.jpg radcliffe_camera_000520.jpg trinity_000167.jpg worcester_000132.jpg
keble_000245.jpg,all_souls_000145.jpg bodleian_000238.jpg magdalen_000300.jpg magdalen_001027.jpg new_000233.jpg new_001061.jpg oxford_001732.jpg oxford_002866.jpg pitt_rivers_000118.jpg
keble_000214.jpg,
keble_000227.jpg,oxford_000736.jpg oxford_001559.jpg
keble_000028.jpg,christ_church_000104.jpg hertford_000055.jpg keble_000190.jpg
keble_000055.jpg,jesus_000281.jpg
magdalen_000078.jpg,
oxford_003335.jpg,bodleian_000371.jpg christ_church_000449.jpg magdalen_000283.jpg oriel_000106.jpg oxford_001390.jpg oxford_003090.jpg oxford_003568.jpg oxford_003681.jpg
magdalen_000058.jpg,
oxford_001115.jpg,balliol_000173.jpg christ_church_000120.jpg jesus_000331.jpg magdalen_000806.jpg trinity_000047.jpg
magdalen_000560.jpg,
pitt_rivers_000033.jpg,balliol_000134.jpg balliol_000151.jpg balliol_000191.jpg bodleian_000262.jpg christ_church_000176.jpg christ_church_000724.jpg cornmarket_000131.jpg hertford_000110.jpg jesus_000322.jpg keble_000165.jpg magdalen_000102.jpg magdalen_000982.jpg magdalen_001043.jpg new_000767.jpg new_001074.jpg oxford_001278.jpg oxford_001322.jpg oxford_001523.jpg oxford_001834.jpg oxford_002183.jpg oxford_002661.jpg oxford_002862.jpg oxford_002925.jpg oxford_003409.jpg radcliffe_camera_000104.jpg trinity_000292.jpg
pitt_rivers_000119.jpg,
pitt_rivers_000153.jpg,
pitt_rivers_000087.jpg,christ_church_000149.jpg christ_church_000371.jpg magdalen_001072.jpg oxford_000072.jpg oxford_001034.jpg oxford_001672.jpg oxford_002559.jpg
pitt_rivers_000058.jpg,christ_church_000258.jpg oxford_002500.jpg
radcliffe_camera_000519.jpg,radcliffe_camera_000209.jpg radcliffe_camera_000220.jpg radcliffe_camera_000400.jpg radcliffe_camera_000412.jpg radcliffe_camera_000523.jpg
oxford_002904.jpg,ashmolean_000280.jpg oriel_000109.jpg
radcliffe_camera_000523.jpg,radcliffe_camera_000209.jpg radcliffe_camera_000220.jpg radcliffe_camera_000400.jpg radcliffe_camera_000412.jpg radcliffe_camera_000519.jpg
radcliffe_camera_000095.jpg,bodleian_000290.jpg magdalen_001094.jpg oriel_000024.jpg oxford_003113.jpg pitt_rivers_000132.jpg radcliffe_camera_000012.jpg radcliffe_camera_000093.jpg radcliffe_camera_000116.jpg radcliffe_camera_000176.jpg radcliffe_camera_000292.jpg radcliffe_camera_000366.jpg radcliffe_camera_000397.jpg radcliffe_camera_000443.jpg radcliffe_camera_000475.jpg radcliffe_camera_000546.jpg
bodleian_000132.jpg,ashmolean_000028.jpg balliol_000143.jpg bodleian_000084.jpg christ_church_000073.jpg christ_church_000279.jpg christ_church_000289.jpg christ_church_000323.jpg christ_church_000658.jpg christ_church_001057.jpg jesus_000398.jpg keble_000061.jpg keble_000234.jpg keble_000246.jpg magdalen_000360.jpg magdalen_000427.jpg magdalen_000592.jpg magdalen_000712.jpg magdalen_000952.jpg magdalen_000990.jpg magdalen_001141.jpg new_000963.jpg new_001099.jpg oxford_000531.jpg oxford_000575.jpg oxford_000735.jpg oxford_000741.jpg oxford_000803.jpg oxford_000825.jpg oxford_000910.jpg oxford_001122.jpg oxford_001195.jpg oxford_001251.jpg oxford_001529.jpg oxford_001751.jpg oxford_001956.jpg oxford_002143.jpg oxford_002336.jpg oxford_002562.jpg oxford_002954.jpg oxford_003110.jpg oxford_003328.jpg oxford_003351.jpg oxford_003357.jpg radcliffe_camera_000036.jpg radcliffe_camera_000038.jpg radcliffe_camera_000072.jpg radcliffe_camera_000151.jpg radcliffe_camera_000361.jpg radcliffe_camera_000425.jpg
all_souls_000021.jpg,all_souls_000084.jpg ashmolean_000287.jpg balliol_000018.jpg balliol_000170.jpg balliol_000197.jpg christ_church_000011.jpg christ_church_000271.jpg christ_church_000369.jpg christ_church_000377.jpg christ_church_000790.jpg christ_church_001017.jpg cornmarket_000004.jpg hertford_000080.jpg jesus_000290.jpg keble_000023.jpg keble_000057.jpg keble_000104.jpg magdalen_000157.jpg magdalen_000173.jpg magdalen_000334.jpg magdalen_000515.jpg new_000109.jpg new_000816.jpg new_000879.jpg oxford_000009.jpg oxford_000029.jpg oxford_000235.jpg oxford_001309.jpg oxford_002424.jpg oxford_002601.jpg oxford_003424.jpg pitt_rivers_000172.jpg radcliffe_camera_000063.jpg radcliffe_camera_000230.jpg radcliffe_camera_000468.jpg trinity_000344.jpg
all_souls_000022.jpg,christ_church_000053.jpg oxford_001312.jpg oxford_002317.jpg
all_souls_000152.jpg,bodleian_000015.jpg christ_church_000345.jpg christ_church_000424.jpg christ_church_001025.jpg keble_000050.jpg keble_000195.jpg magdalen_000951.jpg oxford_001243.jpg oxford_003010.jpg oxford_003530.jpg
ashmolean_000078.jpg,ashmolean_000090.jpg
ashmolean_000005.jpg,ashmolean_000279.jpg ashmolean_000350.jpg bodleian_000191.jpg christ_church_000983.jpg hertford_000026.jpg jesus_000282.jpg jesus_000371.jpg magdalen_000257.jpg magdalen_000725.jpg magdalen_001015.jpg oxford_000458.jpg oxford_002895.jpg
ashmolean_000301.jpg,jesus_000301.jpg magdalen_000136.jpg magdalen_000262.jpg oriel_000096.jpg oxford_003154.jpg
christ_church_000262.jpg,
oxford_000736.jpg,keble_000227.jpg oxford_001559.jpg
oxford_002364.jpg,
hertford_000078.jpg,
hertford_000044.jpg,
hertford_000082.jpg,ashmolean_000246.jpg christ_church_000336.jpg christ_church_000653.jpg christ_church_000854.jpg keble_000021.jpg oxford_000305.jpg oxford_000587.jpg oxford_000936.jpg oxford_003532.jpg
radcliffe_camera_000290.jpg,pitt_rivers_000028.jpg
radcliffe_camera_000286.jpg,christ_church_000293.jpg
radcliffe_camera_000031.jpg,bodleian_000236.jpg christ_church_000441.jpg christ_church_001008.jpg christ_church_001070.jpg magdalen_000236.jpg magdalen_000588.jpg magdalen_000998.jpg oriel_000090.jpg oxford_001866.jpg oxford_003046.jpg pitt_rivers_000036.jpg
